265948,	1006.3967,	1006.0000,	265142,	265948,	1007.0366,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68779.00,	0,	3673,	
266874,	1007.3676,	1007.0000,	266068,	266874,	1006.7860,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68839.00,	0,	3673,	
267801,	1006.5261,	1006.5000,	266995,	267801,	1007.0137,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68787.00,	0,	3673,	
268729,	1006.5909,	1006.5000,	267923,	268728,	1006.8228,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68791.00,	0,	3673,	
269656,	1007.3029,	1007.0000,	268850,	269656,	1006.7320,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68835.00,	0,	3673,	
270582,	1009.4874,	1009.5000,	269776,	270582,	1006.9555,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68970.00,	0,	3673,	
271509,	1041.7540,	1042.0000,	270703,	271509,	1041.7540,	1042.0000,	1,	0,	-61.7977,	-6586.0000,	-70964.00,	0,	3673,	
272436,	1085.0241,	1085.0000,	271630,	272436,	1085.0241,	1085.0000,	1,	0,	-61.7977,	-6586.0000,	-73638.00,	0,	3673,	
273363,	998.3543,	998.0000,	272558,	273363,	998.3543,	998.0000,	1,	0,	-61.7977,	-6586.0000,	-68282.00,	0,	3673,	
274290,	1017.0443,	1017.0000,	273480,	274290,	1017.0443,	1017.0000,	1,	0,	-61.7977,	-6586.0000,	-69437.00,	0,	3673,	
275217,	1009.8920,	1010.0000,	274408,	275217,	1009.8920,	1010.0000,	1,	0,	-61.7977,	-6586.0000,	-68995.00,	0,	3673,	
276144,	1007.1896,	1007.0000,	275336,	276144,	1009.8920,	1010.0000,	0,	0,	-61.7977,	-6586.0000,	-68828.00,	0,	3673,	
277070,	1004.0504,	1004.0000,	276262,	277070,	1008.8340,	1009.0000,	0,	0,	-61.7977,	-6586.0000,	-68634.00,	0,	3673,	
277998,	1007.0278,	1007.0000,	277190,	277997,	1006.9612,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68818.00,	0,	3673,	
278925,	1007.4323,	1007.5000,	278119,	278925,	1006.9873,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68843.00,	0,	3673,	
279852,	1011.0894,	1011.0000,	279046,	279852,	1007.1615,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-69069.00,	0,	3673,	
280778,	1011.3969,	1011.0000,	279972,	280778,	1008.6993,	1008.5000,	0,	0,	-61.7977,	-6586.0000,	-69088.00,	0,	3673,	
281705,	1012.3516,	1012.0000,	280899,	281705,	1009.7554,	1010.0000,	0,	0,	-61.7977,	-6586.0000,	-69147.00,	0,	3673,	
282632,	1010.4583,	1010.5000,	281827,	282632,	1010.7719,	1011.0000,	0,	0,	-61.7977,	-6586.0000,	-69030.00,	0,	3673,	
283559,	1006.1216,	1006.0000,	282752,	283558,	1010.6491,	1010.5000,	0,	0,	-61.7977,	-6586.0000,	-68762.00,	0,	3673,	
284486,	1006.5747,	1006.5000,	283676,	284486,	1008.8766,	1009.0000,	0,	0,	-61.7977,	-6586.0000,	-68790.00,	0,	3673,	
285413,	1004.7462,	1005.0000,	284605,	285413,	1007.9755,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-68677.00,	0,	3673,	
286340,	1007.4000,	1007.0000,	285534,	286340,	1006.7112,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68841.00,	0,	3673,	
287266,	1009.3256,	1009.0000,	286460,	287266,	1006.9808,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68960.00,	0,	3673,	
288193,	1010.9438,	1011.0000,	287387,	288193,	1007.8988,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-69060.00,	0,	3673,	
289121,	1010.1185,	1010.0000,	288315,	289120,	1009.0909,	1009.0000,	0,	0,	-61.7977,	-6586.0000,	-69009.00,	0,	3673,	
290048,	1008.1767,	1008.0000,	289242,	290048,	1009.4932,	1009.5000,	0,	0,	-61.7977,	-6586.0000,	-68889.00,	0,	3673,	
290974,	1007.6104,	1007.5000,	290168,	290974,	1008.9778,	1009.0000,	0,	0,	-61.7977,	-6586.0000,	-68854.00,	0,	3673,	
291901,	1005.5552,	1005.5000,	291095,	291901,	1008.4425,	1008.5000,	0,	0,	-61.7977,	-6586.0000,	-68727.00,	0,	3673,	
292828,	1006.3482,	1006.0000,	292022,	292828,	1007.3121,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68776.00,	0,	3673,	
293754,	1005.0536,	1005.0000,	292950,	293754,	1006.9348,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68696.00,	0,	3673,	
294682,	1008.9049,	1009.0000,	293876,	294681,	1006.1983,	1006.0000,	0,	0,	-61.7977,	-6586.0000,	-68934.00,	0,	3673,	
295609,	1008.2738,	1008.0000,	294803,	295609,	1007.2579,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68895.00,	0,	3673,	
296536,	1010.8629,	1011.0000,	295730,	296536,	1007.6557,	1007.5000,	0,	0,	-61.7977,	-6586.0000,	-69055.00,	0,	3673,	
297462,	1008.7107,	1009.0000,	296656,	297462,	1008.9113,	1009.0000,	0,	0,	-61.7977,	-6586.0000,	-68922.00,	0,	3673,	
298389,	1007.3353,	1007.0000,	297583,	298389,	1008.8328,	1009.0000,	0,	0,	-61.7977,	-6586.0000,	-68837.00,	0,	3673,	
299316,	1006.8822,	1007.0000,	298511,	299316,	1008.2465,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-68809.00,	0,	3673,	
300243,	1004.7138,	1005.0000,	299438,	300242,	1007.7124,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-68675.00,	0,	3673,	
301170,	1008.2738,	1008.0000,	300364,	301170,	1006.5385,	1006.5000,	0,	0,	-61.7977,	-6586.0000,	-68895.00,	0,	3673,	
302097,	1005.1184,	1005.0000,	301291,	302097,	1007.2178,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68700.00,	0,	3673,	
303024,	1009.1638,	1009.0000,	302218,	303024,	1006.3959,	1006.0000,	0,	0,	-61.7977,	-6586.0000,	-68950.00,	0,	3673,	
303950,	1008.2414,	1008.0000,	303144,	303950,	1007.4795,	1007.5000,	0,	0,	-61.7977,	-6586.0000,	-68893.00,	0,	3673,	
304877,	1008.9858,	1009.0000,	304072,	304877,	1007.7778,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-68939.00,	0,	3673,	
305805,	1006.4291,	1006.5000,	304999,	305804,	1008.2507,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-68781.00,	0,	3673,	
306732,	1006.3320,	1006.0000,	305926,	306732,	1007.5375,	1007.5000,	0,	0,	-61.7977,	-6586.0000,	-68775.00,	0,	3673,	
307658,	1007.4323,	1007.5000,	306852,	307658,	1007.0656,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68843.00,	0,	3673,	
308585,	1006.2835,	1006.0000,	307779,	308585,	1007.2091,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68772.00,	0,	3673,	
309512,	1008.4356,	1008.5000,	308706,	309512,	1006.8467,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68905.00,	0,	3673,	
310438,	1006.5100,	1006.5000,	309633,	310438,	1007.4688,	1007.5000,	0,	0,	-61.7977,	-6586.0000,	-68786.00,	0,	3673,	
311366,	1008.9858,	1009.0000,	310560,	311366,	1007.0934,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68939.00,	0,	3673,	
312293,	1008.0311,	1008.0000,	311487,	312293,	1007.8342,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-68880.00,	0,	3673,	
313220,	1007.9501,	1008.0000,	312414,	313220,	1007.9113,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-68875.00,	0,	3673,	
314146,	1007.0440,	1007.0000,	313344,	314146,	1007.9265,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-68819.00,	0,	3673,	
315073,	1006.0892,	1006.0000,	314268,	315073,	1007.5810,	1007.5000,	0,	0,	-61.7977,	-6586.0000,	-68760.00,	0,	3673,	
316001,	1007.2220,	1007.0000,	315195,	316000,	1006.9970,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68830.00,	0,	3673,	
316928,	1005.4420,	1005.5000,	316122,	316928,	1007.0850,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68720.00,	0,	3673,	
317854,	1008.8078,	1009.0000,	317048,	317854,	1006.4418,	1006.5000,	0,	0,	-61.7977,	-6586.0000,	-68928.00,	0,	3673,	
318781,	1006.0245,	1006.0000,	317975,	318781,	1007.3681,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68756.00,	0,	3673,	
319708,	1008.6460,	1008.5000,	318903,	319708,	1006.8421,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68918.00,	0,	3673,	
320635,	1008.0311,	1008.0000,	319830,	320634,	1007.5484,	1007.5000,	0,	0,	-61.7977,	-6586.0000,	-68880.00,	0,	3673,	
321562,	1005.9113,	1006.0000,	320756,	321562,	1007.7373,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-68749.00,	0,	3673,	
322489,	1007.1087,	1007.0000,	321683,	322489,	1007.0223,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68823.00,	0,	3673,	
323416,	1004.2283,	1004.0000,	322610,	323416,	1007.0562,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68645.00,	0,	3673,	
324342,	1007.8693,	1008.0000,	323536,	324342,	1005.9491,	1006.0000,	0,	0,	-61.7977,	-6586.0000,	-68870.00,	0,	3673,	
325270,	1004.8756,	1005.0000,	324463,	325269,	1006.7009,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68685.00,	0,	3673,	
326197,	1009.0344,	1009.0000,	325391,	326197,	1005.9862,	1006.0000,	0,	0,	-61.7977,	-6586.0000,	-68942.00,	0,	3673,	
327123,	1006.8336,	1007.0000,	326318,	327123,	1007.1796,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68806.00,	0,	3673,	
328050,	1008.1929,	1008.0000,	327244,	328050,	1007.0441,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68890.00,	0,	3673,	
328978,	1007.0440,	1007.0000,	328172,	328977,	1007.4939,	1007.5000,	0,	0,	-61.7977,	-6586.0000,	-68819.00,	0,	3673,	
329905,	1006.8660,	1007.0000,	329099,	329905,	1007.3178,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68808.00,	0,	3673,	
330831,	1006.9631,	1007.0000,	330025,	330831,	1007.1409,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68814.00,	0,	3673,	
331758,	1004.8594,	1005.0000,	330952,	331758,	1007.0713,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68684.00,	0,	3673,	
332685,	1007.6427,	1007.5000,	331879,	332685,	1006.2053,	1006.0000,	0,	0,	-61.7977,	-6586.0000,	-68856.00,	0,	3673,	
333612,	1004.2607,	1004.0000,	332806,	333612,	1006.7681,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68647.00,	0,	3673,	
334538,	1008.0473,	1008.0000,	333732,	334538,	1005.7864,	1006.0000,	0,	0,	-61.7977,	-6586.0000,	-68881.00,	0,	3673,	
335465,	1006.0892,	1006.0000,	334659,	335465,	1006.6715,	1006.5000,	0,	0,	-61.7977,	-6586.0000,	-68760.00,	0,	3673,	
336393,	1007.2705,	1007.0000,	335587,	336392,	1006.4436,	1006.5000,	0,	0,	-61.7977,	-6586.0000,	-68833.00,	0,	3673,	
337319,	1007.4000,	1007.0000,	336514,	337319,	1006.7673,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68841.00,	0,	3673,	
338246,	1005.0698,	1005.0000,	337440,	338246,	1007.0150,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68697.00,	0,	3673,	
339173,	1006.2025,	1006.0000,	338367,	339173,	1006.2534,	1006.0000,	0,	0,	-61.7977,	-6586.0000,	-68767.00,	0,	3673,	
340100,	1004.2769,	1004.0000,	339294,	340100,	1006.2335,	1006.0000,	0,	0,	-61.7977,	-6586.0000,	-68648.00,	0,	3673,	
341026,	1007.9826,	1008.0000,	340221,	341026,	1005.4675,	1005.5000,	0,	0,	-61.7977,	-6586.0000,	-68877.00,	0,	3673,	
341954,	1006.0569,	1006.0000,	341148,	341953,	1006.4522,	1006.5000,	0,	0,	-61.7977,	-6586.0000,	-68758.00,	0,	3673,	
342881,	1006.0569,	1006.0000,	342075,	342881,	1006.2974,	1006.0000,	0,	0,	-61.7977,	-6586.0000,	-68758.00,	0,	3673,	
343808,	1007.4323,	1007.5000,	343002,	343808,	1006.2033,	1006.0000,	0,	0,	-61.7977,	-6586.0000,	-68843.00,	0,	3673,	
344734,	1006.3967,	1006.0000,	343928,	344734,	1006.6845,	1006.5000,	0,	0,	-61.7977,	-6586.0000,	-68779.00,	0,	3673,	
345661,	1007.0601,	1007.0000,	344855,	345661,	1006.5718,	1006.5000,	0,	0,	-61.7977,	-6586.0000,	-68820.00,	0,	3673,	
346588,	1005.0051,	1005.0000,	345782,	346588,	1006.7630,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68693.00,	0,	3673,	
347515,	1007.9663,	1008.0000,	346710,	347514,	1006.0747,	1006.0000,	0,	0,	-61.7977,	-6586.0000,	-68876.00,	0,	3673,	
348442,	1005.7332,	1006.0000,	347636,	348441,	1006.8153,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68738.00,	0,	3673,	
349369,	1007.3676,	1007.0000,	348563,	349369,	1006.3916,	1006.0000,	0,	0,	-61.7977,	-6586.0000,	-68839.00,	0,	3673,	
350296,	1006.0569,	1006.0000,	349490,	350296,	1006.7737,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68758.00,	0,	3673,	
351222,	1007.3676,	1007.0000,	350416,	351222,	1006.4931,	1006.5000,	0,	0,	-61.7977,	-6586.0000,	-68839.00,	0,	3673,	
352149,	1007.4647,	1007.5000,	351343,	352149,	1006.8355,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68845.00,	0,	3673,	
353077,	1005.5229,	1005.5000,	352271,	353076,	1007.0818,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68725.00,	0,	3673,	
354003,	1006.6232,	1006.5000,	353198,	354003,	1006.4714,	1006.5000,	0,	0,	-61.7977,	-6586.0000,	-68793.00,	0,	3673,	
354930,	1005.1022,	1005.0000,	354124,	354930,	1006.5309,	1006.5000,	0,	0,	-61.7977,	-6586.0000,	-68699.00,	0,	3673,	
355857,	1036.0579,	1036.0000,	355051,	355857,	1036.0579,	1036.0000,	1,	0,	-61.7977,	-6586.0000,	-70612.00,	0,	3673,	
356784,	1086.8041,	1087.0000,	355978,	356784,	1086.8041,	1087.0000,	1,	0,	-61.7977,	-6586.0000,	-73748.00,	0,	3673,	
357710,	1187.4390,	1187.5000,	356905,	357710,	1187.4390,	1187.5000,	1,	0,	-61.7977,	-6586.0000,	-79967.00,	0,	3673,	
358638,	1036.6890,	1036.5000,	357832,	358637,	1036.6890,	1036.5000,	1,	0,	-61.7977,	-6586.0000,	-70651.00,	0,	3673,	
359565,	1005.9436,	1006.0000,	358757,	359565,	1005.9436,	1006.0000,	1,	0,	-61.7977,	-6586.0000,	-68751.00,	0,	3673,	
360492,	1010.9276,	1011.0000,	359686,	360492,	1005.9436,	1006.0000,	0,	0,	-61.7977,	-6586.0000,	-69059.00,	0,	3673,	
361418,	1012.6429,	1012.5000,	360612,	361418,	1007.8949,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-69165.00,	0,	3673,	
362345,	1012.9989,	1013.0000,	361539,	362345,	1009.7538,	1010.0000,	0,	0,	-61.7977,	-6586.0000,	-69187.00,	0,	3673,	
363272,	1010.3289,	1010.0000,	362467,	363272,	1011.0243,	1011.0000,	0,	0,	-61.7977,	-6586.0000,	-69022.00,	0,	3673,	
364199,	1008.0473,	1008.0000,	363392,	364199,	1010.7521,	1011.0000,	0,	0,	-61.7977,	-6586.0000,	-68881.00,	0,	3673,	
365126,	1006.9954,	1007.0000,	364316,	365126,	1009.6931,	1009.5000,	0,	0,	-61.7977,	-6586.0000,	-68816.00,	0,	3673,	
366053,	1003.5487,	1003.5000,	365243,	366053,	1008.6370,	1008.5000,	0,	0,	-61.7977,	-6586.0000,	-68603.00,	0,	3673,	
366980,	1006.3320,	1006.0000,	366174,	366980,	1006.6449,	1006.5000,	0,	0,	-61.7977,	-6586.0000,	-68775.00,	0,	3673,	
367906,	1005.6200,	1005.5000,	367101,	367906,	1006.5223,	1006.5000,	0,	0,	-61.7977,	-6586.0000,	-68731.00,	0,	3673,	
368834,	1010.7658,	1011.0000,	368028,	368834,	1010.7658,	1011.0000,	1,	0,	-61.7977,	-6586.0000,	-69049.00,	0,	3673,	
369761,	1010.6525,	1010.5000,	368955,	369761,	1010.7659,	1011.0000,	0,	0,	-61.7977,	-6586.0000,	-69042.00,	0,	3673,	
370688,	1009.5036,	1009.5000,	369878,	370688,	1010.7215,	1011.0000,	0,	0,	-61.7977,	-6586.0000,	-68971.00,	0,	3673,	
371614,	1008.3871,	1008.0000,	370804,	371614,	1010.2447,	1010.0000,	0,	0,	-61.7977,	-6586.0000,	-68902.00,	0,	3673,	
372541,	1003.2412,	1003.0000,	371731,	372541,	1003.2412,	1003.0000,	1,	0,	-61.7977,	-6586.0000,	-68584.00,	0,	3673,	
373468,	1006.8660,	1007.0000,	372660,	373468,	1003.2412,	1003.0000,	0,	0,	-61.7977,	-6586.0000,	-68808.00,	0,	3673,	
374395,	1004.0827,	1004.0000,	373590,	374394,	1004.6603,	1004.5000,	0,	0,	-61.7977,	-6586.0000,	-68636.00,	0,	3673,	
375322,	1008.6784,	1008.5000,	374516,	375322,	1004.4342,	1004.5000,	0,	0,	-61.7977,	-6586.0000,	-68920.00,	0,	3673,	
376249,	1007.2382,	1007.0000,	375443,	376249,	1006.0958,	1006.0000,	0,	0,	-61.7977,	-6586.0000,	-68831.00,	0,	3673,	
377176,	1010.0376,	1010.0000,	376370,	377176,	1006.5430,	1006.5000,	0,	0,	-61.7977,	-6586.0000,	-69004.00,	0,	3673,	
378102,	1007.9501,	1008.0000,	377296,	378102,	1007.9111,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-68875.00,	0,	3673,	
379030,	1006.8822,	1007.0000,	378224,	379029,	1007.9264,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-68809.00,	0,	3673,	
379957,	1006.0731,	1006.0000,	379151,	379957,	1007.5176,	1007.5000,	0,	0,	-61.7977,	-6586.0000,	-68759.00,	0,	3673,	
380883,	1002.9338,	1003.0000,	380078,	380883,	1006.9520,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68565.00,	0,	3673,	
381810,	1007.0925,	1007.0000,	381004,	381810,	1005.3789,	1005.0000,	0,	0,	-61.7977,	-6586.0000,	-68822.00,	0,	3673,	
382737,	1005.5067,	1005.5000,	381931,	382737,	1006.0498,	1006.0000,	0,	0,	-61.7977,	-6586.0000,	-68724.00,	0,	3673,	
383664,	1009.7949,	1010.0000,	382858,	383664,	1005.8372,	1006.0000,	0,	0,	-61.7977,	-6586.0000,	-68989.00,	0,	3673,	
384591,	1006.7203,	1007.0000,	383785,	384590,	1007.3866,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68799.00,	0,	3673,	
385518,	1008.8240,	1009.0000,	384712,	385518,	1007.1257,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68929.00,	0,	3673,	
386445,	1006.7850,	1007.0000,	385639,	386445,	1007.7906,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-68803.00,	0,	3673,	
387372,	1005.4906,	1005.5000,	386566,	387372,	1007.3970,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68723.00,	0,	3673,	
388298,	1005.8627,	1006.0000,	387492,	388298,	1006.6506,	1006.5000,	0,	0,	-61.7977,	-6586.0000,	-68746.00,	0,	3673,	
389226,	1003.3383,	1003.0000,	388420,	389225,	1006.3421,	1006.0000,	0,	0,	-61.7977,	-6586.0000,	-68590.00,	0,	3673,	
390153,	1007.0278,	1007.0000,	389347,	390153,	1005.1661,	1005.0000,	0,	0,	-61.7977,	-6586.0000,	-68818.00,	0,	3673,	
391079,	1005.3934,	1005.0000,	390274,	391079,	1005.8950,	1006.0000,	0,	0,	-61.7977,	-6586.0000,	-68717.00,	0,	3673,	
392006,	1007.5133,	1007.5000,	391200,	392006,	1005.6986,	1005.5000,	0,	0,	-61.7977,	-6586.0000,	-68848.00,	0,	3673,	
392933,	1006.7365,	1007.0000,	392127,	392933,	1006.4091,	1006.5000,	0,	0,	-61.7977,	-6586.0000,	-68800.00,	0,	3673,	
393861,	1005.7171,	1006.0000,	393055,	393860,	1006.5372,	1006.5000,	0,	0,	-61.7977,	-6586.0000,	-68737.00,	0,	3673,	
394787,	1006.0569,	1006.0000,	393981,	394787,	1006.2161,	1006.0000,	0,	0,	-61.7977,	-6586.0000,	-68758.00,	0,	3673,	
395714,	1002.7072,	1003.0000,	394908,	395714,	1006.1538,	1006.0000,	0,	0,	-61.7977,	-6586.0000,	-68551.00,	0,	3673,	
396641,	1006.7850,	1007.0000,	395835,	396641,	1004.8045,	1005.0000,	0,	0,	-61.7977,	-6586.0000,	-68803.00,	0,	3673,	
397568,	1004.0504,	1004.0000,	396762,	397568,	1005.5798,	1005.5000,	0,	0,	-61.7977,	-6586.0000,	-68634.00,	0,	3673,	
398494,	1007.6589,	1007.5000,	397689,	398494,	1004.9811,	1005.0000,	0,	0,	-61.7977,	-6586.0000,	-68857.00,	0,	3673,	
399422,	1005.7656,	1006.0000,	398616,	399422,	1006.0294,	1006.0000,	0,	0,	-61.7977,	-6586.0000,	-68740.00,	0,	3673,	
400349,	1007.8207,	1008.0000,	399543,	400349,	1005.9262,	1006.0000,	0,	0,	-61.7977,	-6586.0000,	-68867.00,	0,	3673,	
401275,	1005.8465,	1006.0000,	400470,	401275,	1006.6679,	1006.5000,	0,	0,	-61.7977,	-6586.0000,	-68745.00,	0,	3673,	
402202,	1005.4096,	1005.5000,	401396,	402202,	1006.3463,	1006.0000,	0,	0,	-61.7977,	-6586.0000,	-68718.00,	0,	3673,	
403129,	1006.2025,	1006.0000,	402324,	403129,	1005.9796,	1006.0000,	0,	0,	-61.7977,	-6586.0000,	-68767.00,	0,	3673,	
404057,	1004.3578,	1004.0000,	403251,	404056,	1006.0669,	1006.0000,	0,	0,	-61.7977,	-6586.0000,	-68653.00,	0,	3673,	
404983,	1006.8498,	1007.0000,	404177,	404983,	1005.3978,	1005.0000,	0,	0,	-61.7977,	-6586.0000,	-68807.00,	0,	3673,	
405910,	1004.6652,	1004.5000,	405104,	405910,	1005.9663,	1006.0000,	0,	0,	-61.7977,	-6586.0000,	-68672.00,	0,	3673,	
406837,	1007.5618,	1007.5000,	406031,	406837,	1005.4569,	1005.5000,	0,	0,	-61.7977,	-6586.0000,	-68851.00,	0,	3673,	
