35129,	1007.3029,	1007.0000,	34320,	35129,	1006.7526,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68835.00,	0,	3673,	
36057,	1007.1249,	1007.0000,	35247,	36056,	1006.9680,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68824.00,	0,	3673,	
36983,	1007.2867,	1007.0000,	36177,	36983,	1007.0294,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68834.00,	0,	3673,	
37910,	1007.3676,	1007.0000,	37101,	37910,	1007.1301,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68839.00,	0,	3673,	
38837,	1006.0407,	1006.0000,	38028,	38837,	1007.2232,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68757.00,	0,	3673,	
39764,	1008.5974,	1008.5000,	38956,	39764,	1006.7602,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68915.00,	0,	3673,	
40691,	1005.5552,	1005.5000,	39882,	40691,	1007.4795,	1007.5000,	0,	0,	-61.7977,	-6586.0000,	-68727.00,	0,	3673,	
41618,	1007.2543,	1007.0000,	40809,	41618,	1006.7261,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68832.00,	0,	3673,	
42546,	1046.0097,	1046.0000,	41736,	42545,	1046.0097,	1046.0000,	1,	0,	-61.7977,	-6586.0000,	-71227.00,	0,	3673,	
43472,	1007.9340,	1008.0000,	42663,	43472,	1007.9340,	1008.0000,	1,	0,	-61.7977,	-6586.0000,	-68874.00,	0,	3673,	
44399,	1006.8013,	1007.0000,	43590,	44399,	1007.9340,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-68804.00,	0,	3673,	
45326,	1007.9987,	1008.0000,	44517,	45326,	1007.4905,	1007.5000,	0,	0,	-61.7977,	-6586.0000,	-68878.00,	0,	3673,	
46254,	1006.0569,	1006.0000,	45445,	46254,	1007.6895,	1007.5000,	0,	0,	-61.7977,	-6586.0000,	-68758.00,	0,	3673,	
47180,	1007.4000,	1007.0000,	46371,	47180,	1007.0503,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68841.00,	0,	3673,	
48107,	1006.6232,	1006.5000,	47298,	48107,	1007.1872,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68793.00,	0,	3673,	
49035,	1008.4841,	1008.5000,	48225,	49035,	1006.9664,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68908.00,	0,	3673,	
49961,	1006.6556,	1006.5000,	49153,	49961,	1007.5606,	1007.5000,	0,	0,	-61.7977,	-6586.0000,	-68795.00,	0,	3673,	
50888,	1006.1216,	1006.0000,	50079,	50888,	1007.2063,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68762.00,	0,	3673,	
51816,	1008.8725,	1009.0000,	51006,	51815,	1006.7816,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68932.00,	0,	3673,	
52743,	1006.0083,	1006.0000,	51934,	52743,	1007.6002,	1007.5000,	0,	0,	-61.7977,	-6586.0000,	-68755.00,	0,	3673,	
53669,	1005.9436,	1006.0000,	52860,	53669,	1006.9769,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68751.00,	0,	3673,	
54596,	1007.1249,	1007.0000,	53787,	54596,	1006.5724,	1006.5000,	0,	0,	-61.7977,	-6586.0000,	-68824.00,	0,	3673,	
55524,	1006.3158,	1006.0000,	54715,	55524,	1006.7887,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68774.00,	0,	3673,	
56451,	1006.6394,	1006.5000,	55642,	56451,	1006.6035,	1006.5000,	0,	0,	-61.7977,	-6586.0000,	-68794.00,	0,	3673,	
57377,	1009.1314,	1009.0000,	56568,	57377,	1006.6176,	1006.5000,	0,	0,	-61.7977,	-6586.0000,	-68948.00,	0,	3673,	
58305,	1006.9954,	1007.0000,	57496,	58304,	1007.6018,	1007.5000,	0,	0,	-61.7977,	-6586.0000,	-68816.00,	0,	3673,	
59232,	1006.5424,	1006.5000,	58423,	59232,	1007.3644,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68788.00,	0,	3673,	
60158,	1013.0474,	1013.0000,	59350,	60158,	1013.0474,	1013.0000,	1,	0,	-61.7977,	-6586.0000,	-69190.00,	0,	3673,	
61086,	1025.9443,	1026.0000,	60276,	61085,	1025.9443,	1026.0000,	1,	0,	-61.7977,	-6586.0000,	-69987.00,	0,	3673,	
62013,	1060.5087,	1060.5000,	61202,	62013,	1060.5087,	1060.5000,	1,	0,	-61.7977,	-6586.0000,	-72123.00,	0,	3673,	
62940,	1029.4881,	1029.5000,	62131,	62940,	1029.4881,	1029.5000,	1,	0,	-61.7977,	-6586.0000,	-70206.00,	0,	3673,	
63867,	1026.8020,	1027.0000,	63058,	63867,	1029.4881,	1029.5000,	0,	0,	-61.7977,	-6586.0000,	-70040.00,	0,	3673,	
64794,	1024.1643,	1024.0000,	63985,	64794,	1028.4365,	1028.5000,	0,	0,	-61.7977,	-6586.0000,	-69877.00,	0,	3673,	
65721,	1017.5621,	1017.5000,	64912,	65721,	1017.5621,	1017.5000,	1,	0,	-61.7977,	-6586.0000,	-69469.00,	0,	3673,	
66649,	1018.3551,	1018.0000,	65839,	66648,	1017.5621,	1017.5000,	0,	0,	-61.7977,	-6586.0000,	-69518.00,	0,	3673,	
67575,	1007.2867,	1007.0000,	66764,	67575,	1007.2867,	1007.0000,	1,	0,	-61.7977,	-6586.0000,	-68834.00,	0,	3673,	
68502,	1016.4133,	1016.5000,	67691,	68502,	1016.4133,	1016.5000,	1,	0,	-61.7977,	-6586.0000,	-69398.00,	0,	3673,	
69430,	1012.2869,	1012.0000,	68620,	69429,	1016.4133,	1016.5000,	0,	0,	-61.7977,	-6586.0000,	-69143.00,	0,	3673,	
70356,	1020.1998,	1020.0000,	69545,	70356,	1020.1998,	1020.0000,	1,	0,	-61.7977,	-6586.0000,	-69632.00,	0,	3673,	
71283,	1019.5202,	1019.5000,	70472,	71283,	1020.1998,	1020.0000,	0,	0,	-61.7977,	-6586.0000,	-69590.00,	0,	3673,	
72210,	1014.6494,	1014.5000,	71401,	72210,	1019.9337,	1020.0000,	0,	0,	-61.7977,	-6586.0000,	-69289.00,	0,	3673,	
73138,	1017.2709,	1017.0000,	72329,	73138,	1017.8649,	1018.0000,	0,	0,	-61.7977,	-6586.0000,	-69451.00,	0,	3673,	
74064,	1006.1702,	1006.0000,	73255,	74064,	1006.1702,	1006.0000,	1,	0,	-61.7977,	-6586.0000,	-68765.00,	0,	3673,	
74991,	1014.4391,	1014.5000,	74180,	74991,	1014.4391,	1014.5000,	1,	0,	-61.7977,	-6586.0000,	-69276.00,	0,	3673,	
75919,	1010.9438,	1011.0000,	75109,	75918,	1014.4391,	1014.5000,	0,	0,	-61.7977,	-6586.0000,	-69060.00,	0,	3673,	
76846,	1017.1576,	1017.0000,	76035,	76846,	1017.1576,	1017.0000,	1,	0,	-61.7977,	-6586.0000,	-69444.00,	0,	3673,	
77772,	1016.3162,	1016.0000,	76961,	77772,	1017.1576,	1017.0000,	0,	0,	-61.7977,	-6586.0000,	-69392.00,	0,	3673,	
78699,	1014.6818,	1014.5000,	77888,	78699,	1016.8281,	1017.0000,	0,	0,	-61.7977,	-6586.0000,	-69291.00,	0,	3673,	
79626,	1014.7142,	1015.0000,	78815,	79626,	1015.9878,	1016.0000,	0,	0,	-61.7977,	-6586.0000,	-69293.00,	0,	3673,	
80553,	1007.2543,	1007.0000,	79741,	80553,	1007.2543,	1007.0000,	1,	0,	-61.7977,	-6586.0000,	-68832.00,	0,	3673,	
81480,	1012.9018,	1013.0000,	80669,	81480,	1012.9018,	1013.0000,	1,	0,	-61.7977,	-6586.0000,	-69181.00,	0,	3673,	
82407,	1009.5845,	1009.5000,	81598,	82407,	1012.9019,	1013.0000,	0,	0,	-61.7977,	-6586.0000,	-68976.00,	0,	3673,	
83334,	1014.0021,	1014.0000,	82523,	83334,	1011.6032,	1011.5000,	0,	0,	-61.7977,	-6586.0000,	-69249.00,	0,	3673,	
84261,	1015.1511,	1015.0000,	83449,	84260,	1012.5424,	1012.5000,	0,	0,	-61.7977,	-6586.0000,	-69320.00,	0,	3673,	
85188,	1013.1769,	1013.0000,	84378,	85188,	1013.5637,	1013.5000,	0,	0,	-61.7977,	-6586.0000,	-69198.00,	0,	3673,	
86115,	1013.0151,	1013.0000,	85304,	86115,	1013.4122,	1013.5000,	0,	0,	-61.7977,	-6586.0000,	-69188.00,	0,	3673,	
87042,	1005.9598,	1006.0000,	86231,	87042,	1005.9598,	1006.0000,	1,	0,	-61.7977,	-6586.0000,	-68752.00,	0,	3673,	
87968,	1012.0280,	1012.0000,	87157,	87968,	1012.0280,	1012.0000,	1,	0,	-61.7977,	-6586.0000,	-69127.00,	0,	3673,	
88896,	1007.9987,	1008.0000,	88087,	88896,	1012.0280,	1012.0000,	0,	0,	-61.7977,	-6586.0000,	-68878.00,	0,	3673,	
89823,	1013.2740,	1013.0000,	89012,	89823,	1013.2740,	1013.0000,	1,	0,	-61.7977,	-6586.0000,	-69204.00,	0,	3673,	
90749,	1012.9665,	1013.0000,	89938,	90749,	1013.2739,	1013.0000,	0,	0,	-61.7977,	-6586.0000,	-69185.00,	0,	3673,	
91676,	1011.6072,	1011.5000,	90865,	91676,	1013.1536,	1013.0000,	0,	0,	-61.7977,	-6586.0000,	-69101.00,	0,	3673,	
92604,	1013.3873,	1013.0000,	91792,	92603,	1012.5482,	1012.5000,	0,	0,	-61.7977,	-6586.0000,	-69211.00,	0,	3673,	
93531,	1006.7365,	1007.0000,	92720,	93531,	1006.7365,	1007.0000,	1,	0,	-61.7977,	-6586.0000,	-68800.00,	0,	3673,	
94457,	1011.1056,	1011.0000,	93646,	94457,	1006.7365,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-69070.00,	0,	3673,	
95384,	1007.4971,	1007.5000,	94575,	95384,	1008.4470,	1008.5000,	0,	0,	-61.7977,	-6586.0000,	-68847.00,	0,	3673,	
96311,	1011.0733,	1011.0000,	95502,	96311,	1008.0751,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-69068.00,	0,	3673,	
97239,	1010.9276,	1011.0000,	96430,	97239,	1009.2489,	1009.0000,	0,	0,	-61.7977,	-6586.0000,	-69059.00,	0,	3673,	
98165,	1010.0376,	1010.0000,	97356,	98165,	1009.9061,	1010.0000,	0,	0,	-61.7977,	-6586.0000,	-69004.00,	0,	3673,	
99092,	1012.9989,	1013.0000,	98283,	99092,	1009.9577,	1010.0000,	0,	0,	-61.7977,	-6586.0000,	-69187.00,	0,	3673,	
100019,	1006.8660,	1007.0000,	99208,	100019,	1006.8660,	1007.0000,	1,	0,	-61.7977,	-6586.0000,	-68808.00,	0,	3673,	
100946,	1009.9567,	1010.0000,	100136,	100945,	1006.8660,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68999.00,	0,	3673,	
101873,	1007.2867,	1007.0000,	101067,	101873,	1008.0759,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-68834.00,	0,	3673,	
102800,	1010.9276,	1011.0000,	101994,	102800,	1007.7669,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-69059.00,	0,	3673,	
103727,	1009.3418,	1009.0000,	102921,	103727,	1009.0044,	1009.0000,	0,	0,	-61.7977,	-6586.0000,	-68961.00,	0,	3673,	
104653,	1011.3160,	1011.0000,	103847,	104653,	1009.1365,	1009.0000,	0,	0,	-61.7977,	-6586.0000,	-69083.00,	0,	3673,	
105581,	1010.7172,	1011.0000,	104775,	105580,	1009.9898,	1010.0000,	0,	0,	-61.7977,	-6586.0000,	-69046.00,	0,	3673,	
106508,	1007.0116,	1007.0000,	105702,	106508,	1010.2745,	1010.0000,	0,	0,	-61.7977,	-6586.0000,	-68817.00,	0,	3673,	
107435,	1009.8596,	1010.0000,	106627,	107435,	1008.9971,	1009.0000,	0,	0,	-61.7977,	-6586.0000,	-68993.00,	0,	3673,	
108361,	1005.5552,	1005.5000,	107553,	108361,	1009.3348,	1009.0000,	0,	0,	-61.7977,	-6586.0000,	-68727.00,	0,	3673,	
109288,	1009.9891,	1010.0000,	108483,	109288,	1007.8551,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-69001.00,	0,	3673,	
110216,	1008.4194,	1008.5000,	109410,	110216,	1008.6906,	1008.5000,	0,	0,	-61.7977,	-6586.0000,	-68904.00,	0,	3673,	
111142,	1009.6978,	1009.5000,	110337,	111142,	1008.5844,	1008.5000,	0,	0,	-61.7977,	-6586.0000,	-68983.00,	0,	3673,	
112069,	1009.9729,	1010.0000,	111263,	112069,	1009.0203,	1009.0000,	0,	0,	-61.7977,	-6586.0000,	-69000.00,	0,	3673,	
112996,	1006.8175,	1007.0000,	112190,	112996,	1009.3933,	1009.0000,	0,	0,	-61.7977,	-6586.0000,	-68805.00,	0,	3673,	
113924,	1008.5489,	1008.5000,	113118,	113923,	1008.3849,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-68912.00,	0,	3673,	
114850,	1004.7138,	1005.0000,	114044,	114850,	1008.4491,	1008.5000,	0,	0,	-61.7977,	-6586.0000,	-68675.00,	0,	3673,	
115777,	1008.8402,	1009.0000,	114971,	115777,	1006.9868,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68930.00,	0,	3673,	
116704,	1008.9534,	1009.0000,	115898,	116704,	1007.7124,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-68937.00,	0,	3673,	
117630,	1008.2900,	1008.0000,	116825,	117630,	1008.1983,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-68896.00,	0,	3673,	
118558,	1009.9243,	1010.0000,	117752,	118558,	1008.2341,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-68997.00,	0,	3673,	
119485,	1005.9274,	1006.0000,	118679,	119485,	1008.8959,	1009.0000,	0,	0,	-61.7977,	-6586.0000,	-68750.00,	0,	3673,	
120412,	1009.3256,	1009.0000,	119606,	120412,	1007.7338,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-68960.00,	0,	3673,	
121338,	1006.7689,	1007.0000,	120532,	121338,	1008.3569,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-68802.00,	0,	3673,	
122266,	1008.9696,	1009.0000,	121460,	122265,	1007.7352,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-68938.00,	0,	3673,	
123193,	1008.3709,	1008.0000,	122387,	123193,	1008.2185,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-68901.00,	0,	3673,	
124120,	1008.2252,	1008.0000,	123314,	124120,	1008.2782,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-68892.00,	0,	3673,	
125046,	1009.1800,	1009.0000,	124240,	125046,	1008.2575,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-68951.00,	0,	3673,	
125974,	1008.2252,	1008.0000,	125168,	125973,	1008.6187,	1008.5000,	0,	0,	-61.7977,	-6586.0000,	-68892.00,	0,	3673,	
126901,	1009.2447,	1009.0000,	126095,	126901,	1008.4646,	1008.5000,	0,	0,	-61.7977,	-6586.0000,	-68955.00,	0,	3673,	
127827,	1006.2996,	1006.0000,	127022,	127827,	1008.7700,	1009.0000,	0,	0,	-61.7977,	-6586.0000,	-68773.00,	0,	3673,	
128754,	1008.7916,	1009.0000,	127948,	128754,	1007.8029,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-68927.00,	0,	3673,	
129682,	1008.8078,	1009.0000,	128876,	129681,	1008.1900,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-68928.00,	0,	3673,	
130609,	1009.0344,	1009.0000,	129803,	130609,	1008.4318,	1008.5000,	0,	0,	-61.7977,	-6586.0000,	-68942.00,	0,	3673,	
131535,	1009.9082,	1010.0000,	130729,	131535,	1008.6677,	1008.5000,	0,	0,	-61.7977,	-6586.0000,	-68996.00,	0,	3673,	
132462,	1007.9178,	1008.0000,	131656,	132462,	1009.1533,	1009.0000,	0,	0,	-61.7977,	-6586.0000,	-68873.00,	0,	3673,	
133389,	1007.7883,	1008.0000,	132584,	133389,	1008.6697,	1008.5000,	0,	0,	-61.7977,	-6586.0000,	-68865.00,	0,	3673,	
134317,	1005.0051,	1005.0000,	133511,	134317,	1008.3247,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-68693.00,	0,	3673,	
135243,	1008.5166,	1008.5000,	134437,	135243,	1007.0250,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68910.00,	0,	3673,	
136170,	1006.8822,	1007.0000,	135364,	136170,	1007.6090,	1007.5000,	0,	0,	-61.7977,	-6586.0000,	-68809.00,	0,	3673,	
137097,	1007.8854,	1008.0000,	136291,	137097,	1007.3245,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68871.00,	0,	3673,	
138024,	1008.9049,	1009.0000,	137219,	138023,	1007.5441,	1007.5000,	0,	0,	-61.7977,	-6586.0000,	-68934.00,	0,	3673,	
138951,	1008.9858,	1009.0000,	138145,	138951,	1008.0769,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-68939.00,	0,	3673,	
139878,	1008.9373,	1009.0000,	139072,	139878,	1008.4326,	1008.5000,	0,	0,	-61.7977,	-6586.0000,	-68936.00,	0,	3673,	
140805,	1006.3805,	1006.0000,	139999,	140805,	1008.6301,	1008.5000,	0,	0,	-61.7977,	-6586.0000,	-68778.00,	0,	3673,	
141732,	1009.0344,	1009.0000,	140926,	141731,	1007.7494,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-68942.00,	0,	3673,	
142659,	1006.9145,	1007.0000,	141853,	142659,	1008.2525,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-68811.00,	0,	3673,	
143586,	1008.4518,	1008.5000,	142780,	143586,	1007.7286,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-68906.00,	0,	3673,	
144513,	1008.8887,	1009.0000,	143707,	144513,	1008.0117,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-68933.00,	0,	3673,	
145440,	1007.5942,	1007.5000,	144634,	145440,	1008.3551,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-68853.00,	0,	3673,	
146367,	1008.9858,	1009.0000,	145561,	146367,	1008.0571,	1008.0000,	0,	0,	-61.7977,	-6586.0000,	-68939.00,	0,	3673,	
147294,	1006.2510,	1006.0000,	146488,	147294,	1008.4207,	1008.5000,	0,	0,	-61.7977,	-6586.0000,	-68770.00,	0,	3673,	