991521,	-0.0971,	0.0000,	990873,	991520,	-0.0971,	0.0000,	1,	0,	-61.7977,	7921.0000,	7927.00,	0,	3718,	5.10,	-0.01,	-0.00,	0.99,	43.18,	-0.98,	-1.79,	-0.15,	0.51,	25.42,	
992169,	-4.3529,	0.0000,	991583,	992168,	-0.0971,	0.0000,	0,	0,	-61.7977,	7921.0000,	8190.00,	0,	3718,	5.10,	-0.00,	-0.01,	0.99,	43.15,	-0.74,	-1.82,	-0.49,	0.23,	25.38,	
992818,	0.1133,	0.0000,	992231,	992817,	-1.7632,	0.0000,	0,	0,	-61.7977,	7921.0000,	7914.00,	0,	3718,	5.10,	-0.01,	-0.01,	1.00,	43.22,	-0.80,	-1.79,	-0.38,	0.38,	25.38,	
993466,	1.6505,	0.0000,	992879,	993465,	-1.0286,	0.0000,	0,	0,	-61.7977,	7921.0000,	7819.00,	0,	3718,	5.10,	-0.01,	-0.01,	1.00,	43.20,	-0.69,	-1.85,	-0.32,	0.80,	25.33,	
994114,	1.2622,	0.0000,	993528,	994113,	0.0203,	0.0000,	0,	0,	-61.7977,	7921.0000,	7843.00,	0,	3718,	5.10,	-0.01,	-0.01,	1.00,	43.04,	-0.60,	-1.85,	-0.46,	0.54,	25.33,	
994762,	2.0065,	0.0000,	994177,	994761,	0.5065,	0.0000,	0,	0,	-61.7977,	7921.0000,	7797.00,	0,	3718,	5.10,	-0.01,	-0.01,	1.00,	42.85,	-0.74,	-1.70,	-0.63,	0.59,	25.38,	
995410,	-0.1942,	0.0000,	994825,	995409,	1.0938,	0.0000,	0,	0,	-61.7977,	7921.0000,	7933.00,	0,	3718,	5.10,	-0.01,	-0.01,	1.00,	42.96,	-0.85,	-1.71,	-0.29,	0.65,	25.38,	
996059,	-0.4531,	0.0000,	995473,	996058,	0.5895,	0.0000,	0,	0,	-61.7977,	7921.0000,	7949.00,	0,	3718,	5.10,	-0.01,	-0.01,	1.00,	43.11,	-0.64,	-1.90,	-0.66,	0.29,	25.33,	
996707,	-0.5016,	0.0000,	996121,	996706,	0.1813,	0.0000,	0,	0,	-61.7977,	7921.0000,	7952.00,	0,	3718,	5.10,	-0.01,	0.00,	1.00,	43.53,	-0.56,	-1.38,	0.01,	0.81,	25.33,	
997355,	5.3724,	5.0000,	996769,	997354,	5.3724,	5.0000,	1,	0,	-61.7977,	7921.0000,	7589.00,	0,	3718,	5.10,	0.09,	-0.03,	0.95,	40.40,	64.97,	-22.01,	-1.98,	-5.46,	25.38,	
998003,	5.7607,	6.0000,	997417,	998002,	5.3724,	5.0000,	0,	0,	-61.7977,	7921.0000,	7565.00,	0,	3718,	5.10,	0.08,	-0.04,	0.99,	41.81,	57.02,	1.00,	-2.18,	-4.58,	25.33,	
998651,	11.4891,	11.5000,	998066,	998650,	11.4891,	11.5000,	1,	0,	-61.7977,	7921.0000,	7211.00,	0,	3718,	5.10,	0.06,	0.01,	1.01,	50.87,	-42.79,	2.60,	0.59,	-3.38,	25.38,	
999300,	6.2786,	6.0000,	998715,	999299,	6.2786,	6.0000,	1,	0,	-61.7977,	7921.0000,	7533.00,	0,	3718,	5.10,	0.06,	-0.01,	1.02,	44.39,	40.53,	1.80,	-0.42,	-3.56,	25.42,	
999948,	11.3435,	11.0000,	999362,	999947,	11.3435,	11.0000,	1,	0,	-61.7977,	7921.0000,	7220.00,	0,	3718,	5.10,	0.07,	-0.00,	0.99,	34.86,	-7.02,	-4.48,	-0.16,	-4.21,	25.33,	
1000596,	6.2786,	6.0000,	1000011,	1000595,	6.2786,	6.0000,	1,	0,	-61.7977,	7921.0000,	7533.00,	0,	3718,	5.10,	0.07,	-0.01,	0.97,	44.82,	2.16,	-5.99,	-0.72,	-4.07,	25.38,	
1001244,	6.8126,	7.0000,	1000658,	1001243,	6.2786,	6.0000,	0,	0,	-61.7977,	7921.0000,	7500.00,	0,	3718,	5.10,	0.07,	-0.01,	1.01,	44.53,	-0.61,	-1.63,	-0.40,	-3.98,	25.38,	
1001892,	9.0133,	9.0000,	1001307,	1001891,	6.4876,	6.5000,	0,	0,	-61.7977,	7921.0000,	7364.00,	0,	3718,	5.10,	0.07,	-0.01,	1.00,	41.83,	-1.36,	-0.48,	-0.46,	-4.15,	25.38,	
1002541,	9.8224,	10.0000,	1001955,	1002540,	7.4764,	7.5000,	0,	0,	-61.7977,	7921.0000,	7314.00,	0,	3718,	5.10,	0.07,	-0.01,	1.00,	42.60,	-0.97,	-3.10,	-0.39,	-3.95,	25.28,	
1003190,	7.5246,	7.5000,	1002603,	1003188,	8.3949,	8.0000,	0,	0,	-61.7977,	7921.0000,	7456.00,	0,	3718,	5.10,	0.07,	-0.01,	1.01,	43.17,	-0.55,	-2.36,	-0.74,	-3.89,	25.28,	
1003838,	8.8515,	9.0000,	1003251,	1003836,	8.0541,	8.0000,	0,	0,	-61.7977,	7921.0000,	7374.00,	0,	3718,	5.10,	0.06,	-0.02,	1.02,	43.79,	-0.79,	-1.20,	-0.87,	-3.63,	25.33,	
1004486,	5.8578,	6.0000,	1003899,	1004484,	8.3663,	8.0000,	0,	0,	-61.7977,	7921.0000,	7559.00,	0,	3718,	5.10,	0.07,	-0.00,	1.00,	43.57,	0.79,	-1.70,	-0.01,	-3.99,	25.24,	
1005134,	8.8191,	9.0000,	1004548,	1005132,	7.3842,	7.0000,	0,	0,	-61.7977,	7921.0000,	7376.00,	0,	3718,	5.10,	0.07,	-0.01,	0.99,	42.89,	-1.81,	-2.09,	-0.49,	-4.04,	25.28,	
1005783,	7.5407,	7.5000,	1005196,	1005780,	7.9460,	8.0000,	0,	0,	-61.7977,	7921.0000,	7455.00,	0,	3718,	5.10,	0.07,	-0.01,	1.00,	42.37,	-0.88,	-2.26,	-0.42,	-4.07,	25.33,	
1006431,	6.8773,	7.0000,	1005845,	1006429,	7.7873,	8.0000,	0,	0,	-61.7977,	7921.0000,	7496.00,	0,	3718,	5.10,	0.07,	-0.02,	1.00,	43.40,	0.02,	-1.63,	-1.25,	-4.12,	25.33,	
1007079,	7.6055,	7.5000,	1006493,	1007078,	7.4310,	7.5000,	0,	0,	-61.7977,	7921.0000,	7451.00,	0,	3718,	5.10,	0.07,	-0.01,	1.00,	44.50,	-1.50,	-1.25,	-0.78,	-4.02,	25.33,	
1007727,	8.8676,	9.0000,	1007140,	1007726,	7.4993,	7.5000,	0,	0,	-61.7977,	7921.0000,	7373.00,	0,	3718,	5.10,	0.07,	-0.01,	1.00,	43.76,	1.37,	-1.45,	-0.60,	-3.95,	25.42,	
1008375,	7.8320,	8.0000,	1007789,	1008374,	8.0350,	8.0000,	0,	0,	-61.7977,	7921.0000,	7437.00,	0,	3718,	5.10,	0.08,	-0.00,	0.99,	42.26,	-2.81,	-1.86,	-0.20,	-4.44,	25.33,	
1009024,	6.7155,	7.0000,	1008438,	1009022,	7.9555,	8.0000,	0,	0,	-61.7977,	7921.0000,	7506.00,	0,	3718,	5.07,	0.08,	-0.01,	1.00,	43.58,	0.11,	-1.66,	-0.56,	-4.35,	25.28,	
1009672,	7.6702,	7.5000,	1009086,	1009671,	7.4701,	7.5000,	0,	0,	-61.7977,	7921.0000,	7447.00,	0,	3718,	5.10,	0.07,	-0.01,	0.99,	43.07,	-0.74,	-1.26,	-0.80,	-3.90,	25.24,	
1010320,	9.4502,	9.5000,	1009734,	1010319,	7.5484,	7.5000,	0,	0,	-61.7977,	7921.0000,	7337.00,	0,	3718,	5.10,	0.08,	-0.01,	1.00,	43.49,	-0.65,	-1.63,	-0.58,	-4.28,	25.33,	
1010968,	7.9291,	8.0000,	1010382,	1010967,	8.2930,	8.0000,	0,	0,	-61.7977,	7921.0000,	7431.00,	0,	3718,	5.10,	0.07,	-0.02,	1.00,	42.90,	-0.34,	-1.60,	-0.90,	-3.95,	25.28,	
1011616,	8.0747,	8.0000,	1011031,	1011615,	8.1505,	8.0000,	0,	0,	-61.7977,	7921.0000,	7422.00,	0,	3718,	5.10,	0.07,	-0.01,	1.00,	42.62,	-0.63,	-1.54,	-0.77,	-4.00,	25.33,	
1012264,	5.0002,	5.0000,	1011679,	1012263,	8.1208,	8.0000,	0,	0,	-61.7977,	7921.0000,	7612.00,	0,	3718,	5.10,	0.08,	-0.01,	1.01,	43.10,	-1.09,	-1.22,	-0.40,	-4.39,	25.42,	
1012913,	8.5116,	8.5000,	1012327,	1012912,	6.8991,	7.0000,	0,	0,	-61.7977,	7921.0000,	7395.00,	0,	3718,	5.10,	0.07,	-0.01,	1.01,	45.66,	-0.54,	-0.73,	-0.46,	-4.06,	25.28,	
1013561,	6.8935,	7.0000,	1012975,	1013560,	7.5304,	7.5000,	0,	0,	-61.7977,	7921.0000,	7495.00,	0,	3718,	5.10,	0.08,	-0.00,	1.03,	43.12,	-0.09,	-2.86,	-0.18,	-4.51,	25.33,	
1014209,	9.6767,	9.5000,	1013623,	1014208,	7.2810,	7.0000,	0,	0,	-61.7977,	7921.0000,	7323.00,	0,	3718,	5.10,	0.06,	0.01,	1.00,	41.85,	-5.57,	-3.90,	0.39,	-3.70,	25.33,	
1014857,	4.3205,	0.0000,	1014272,	1014856,	4.3205,	0.0000,	1,	0,	-61.7977,	7921.0000,	7654.00,	0,	3718,	5.10,	0.07,	-0.01,	1.01,	42.18,	-1.62,	-8.93,	-0.40,	-3.85,	25.42,	
1015505,	6.2786,	6.0000,	1014920,	1015504,	4.3205,	0.0000,	0,	0,	-61.7977,	7921.0000,	7533.00,	0,	3718,	5.10,	0.07,	0.01,	1.00,	43.13,	-1.98,	0.60,	0.62,	-3.94,	25.47,	
1016154,	7.7187,	8.0000,	1015568,	1016153,	5.0871,	5.0000,	0,	0,	-61.7977,	7921.0000,	7444.00,	0,	3718,	5.10,	0.06,	0.02,	0.97,	36.15,	-13.52,	11.44,	1.37,	-3.45,	25.33,	
1016802,	10.2107,	10.0000,	1016216,	1016801,	6.1174,	6.0000,	0,	0,	-61.7977,	7921.0000,	7290.00,	0,	3718,	5.10,	0.09,	0.01,	0.99,	30.15,	-92.98,	-1.90,	0.62,	-5.29,	25.28,	
1017450,	5.0649,	5.0000,	1016864,	1017449,	5.0649,	5.0000,	1,	0,	-61.7977,	7921.0000,	7608.00,	0,	3718,	5.10,	0.03,	0.00,	0.96,	42.48,	-15.72,	14.37,	0.06,	-1.58,	25.33,	
1018098,	9.8709,	10.0000,	1017512,	1018097,	5.0649,	5.0000,	0,	0,	-61.7977,	7921.0000,	7311.00,	0,	3718,	5.10,	0.05,	0.01,	1.04,	34.18,	12.80,	10.37,	0.53,	-2.56,	25.33,	
1018746,	6.0520,	6.0000,	1018161,	1018745,	6.9465,	7.0000,	0,	0,	-61.7977,	7921.0000,	7547.00,	0,	3718,	5.10,	0.04,	-0.01,	0.99,	44.12,	-5.61,	1.97,	-0.73,	-2.20,	25.33,	
1019395,	10.6476,	10.5000,	1018809,	1019394,	6.5963,	6.5000,	0,	0,	-61.7977,	7921.0000,	7263.00,	0,	3718,	5.10,	0.03,	0.01,	1.00,	46.15,	0.55,	-3.61,	0.56,	-1.72,	25.38,	
1020043,	167.7732,	168.0000,	1019457,	1020042,	167.7732,	168.0000,	1,	0,	-61.7977,	7921.0000,	-2447.00,	0,	3718,	5.10,	0.02,	0.02,	0.99,	39.11,	11.56,	-4.05,	0.98,	-0.98,	25.24,	
1020691,	218.1311,	218.0000,	1020114,	1020690,	218.1311,	218.0000,	1,	0,	-61.7977,	7921.0000,	-5559.00,	0,	3718,	5.10,	0.05,	0.01,	0.99,	47.09,	43.92,	7.66,	0.41,	-3.01,	25.38,	
1021339,	18.9975,	19.0000,	1020763,	1021338,	18.9975,	19.0000,	1,	0,	-61.7977,	7921.0000,	6747.00,	0,	3718,	5.10,	0.05,	0.01,	0.95,	34.73,	40.02,	-15.90,	0.34,	-3.04,	25.38,	
1021988,	56.4260,	56.5000,	1021406,	1021986,	56.4260,	56.5000,	1,	0,	-61.7977,	7921.0000,	4434.00,	0,	3718,	5.10,	0.05,	-0.02,	1.07,	42.63,	-13.30,	2.22,	-0.98,	-2.57,	25.42,	
1022637,	54.7917,	55.0000,	1022056,	1022635,	56.4260,	56.5000,	0,	0,	-61.7977,	7921.0000,	4535.00,	0,	3718,	5.10,	0.06,	-0.02,	1.04,	43.84,	6.44,	-2.24,	-1.20,	-3.38,	25.38,	
1023285,	43.2217,	43.0000,	1022704,	1023283,	43.2217,	43.0000,	1,	0,	-61.7977,	7921.0000,	5250.00,	0,	3718,	5.10,	0.05,	-0.02,	1.05,	42.93,	-10.89,	-1.22,	-1.04,	-3.00,	25.38,	
1023933,	69.0479,	69.0000,	1023352,	1023931,	69.0479,	69.0000,	1,	0,	-61.7977,	7921.0000,	3654.00,	0,	3718,	5.10,	0.04,	-0.00,	0.97,	44.05,	6.14,	-1.50,	-0.03,	-2.11,	25.38,	
1024581,	147.0119,	147.0000,	1024001,	1024579,	147.0119,	147.0000,	1,	0,	-61.7977,	7921.0000,	-1164.00,	0,	3718,	5.10,	0.03,	-0.03,	1.00,	42.83,	-1.86,	-0.36,	-1.52,	-1.68,	25.33,	
1025229,	232.1446,	232.0000,	1024652,	1025228,	232.1446,	232.0000,	1,	0,	-61.7977,	7921.0000,	-6425.00,	0,	3718,	5.10,	0.03,	-0.02,	1.01,	39.41,	-2.98,	-3.06,	-1.22,	-1.62,	25.42,	
1025878,	246.1580,	246.0000,	1025302,	1025876,	246.1580,	246.0000,	1,	0,	-61.7977,	7921.0000,	-7291.00,	0,	3718,	5.10,	0.02,	-0.02,	1.00,	42.72,	-1.18,	-1.18,	-0.96,	-1.42,	25.28,	
1026526,	236.7402,	237.0000,	1025950,	1026525,	236.7402,	237.0000,	1,	0,	-61.7977,	7921.0000,	-6709.00,	0,	3718,	5.10,	0.02,	-0.02,	0.99,	43.45,	-2.66,	-2.19,	-1.22,	-1.18,	25.28,	
1027174,	318.9116,	319.0000,	1026598,	1027173,	318.9116,	319.0000,	1,	0,	-61.7977,	7921.0000,	-11787.00,	0,	3718,	5.10,	0.03,	-0.01,	1.00,	41.53,	2.63,	-2.84,	-0.61,	-1.49,	25.28,	
1027822,	427.7506,	428.0000,	1027245,	1027821,	427.7506,	428.0000,	1,	0,	-61.7977,	7921.0000,	-18513.00,	0,	3718,	5.10,	0.01,	-0.03,	0.98,	46.67,	5.68,	-5.53,	-1.79,	-0.87,	25.28,	
1028470,	580.7498,	581.0000,	1027895,	1028469,	580.7498,	581.0000,	1,	0,	-61.7977,	7921.0000,	-27968.00,	0,	3718,	5.07,	0.00,	-0.03,	1.01,	41.03,	-4.11,	-0.26,	-1.73,	-0.06,	25.33,	
1029118,	549.9881,	550.0000,	1028541,	1029117,	549.9881,	550.0000,	1,	0,	-61.7977,	7921.0000,	-26067.00,	0,	3718,	5.10,	-0.00,	-0.03,	0.99,	42.07,	-1.55,	-1.17,	-1.53,	0.01,	25.38,	
1029767,	476.0533,	476.0000,	1029191,	1029766,	476.0533,	476.0000,	1,	0,	-61.7977,	7921.0000,	-21498.00,	0,	3718,	5.10,	0.01,	-0.02,	0.99,	41.92,	-3.69,	-4.36,	-0.90,	-0.85,	25.33,	
1030415,	420.7115,	421.0000,	1029839,	1030414,	420.7115,	421.0000,	1,	0,	-61.7977,	7921.0000,	-18078.00,	0,	3718,	5.10,	0.02,	-0.01,	0.98,	45.31,	-17.50,	14.35,	-0.46,	-0.98,	25.24,	
1031063,	90.8772,	91.0000,	1030486,	1031062,	90.8772,	91.0000,	1,	0,	-61.7977,	7921.0000,	2305.00,	0,	3718,	5.10,	0.06,	-0.01,	0.91,	27.78,	-31.31,	3.43,	-0.41,	-3.86,	25.24,	
1031711,	6.1329,	6.0000,	1031129,	1031710,	6.1329,	6.0000,	1,	0,	-61.7977,	7921.0000,	7542.00,	0,	3718,	5.10,	0.09,	-0.03,	1.00,	22.59,	-34.24,	-0.79,	-1.93,	-5.09,	25.38,	
1032359,	8.8191,	9.0000,	1031774,	1032358,	6.1329,	6.0000,	0,	0,	-61.7977,	7921.0000,	7376.00,	0,	3718,	5.10,	0.05,	-0.02,	1.00,	41.97,	2.75,	-26.26,	-1.14,	-2.72,	25.19,	
1033008,	3.8189,	0.0000,	1032422,	1033007,	3.8189,	0.0000,	1,	0,	-61.7977,	7921.0000,	7685.00,	0,	3718,	5.07,	-0.01,	-0.01,	1.00,	43.15,	-0.60,	-1.76,	-0.67,	0.32,	25.38,	
1033656,	5.5827,	5.5000,	1033070,	1033655,	3.8189,	0.0000,	0,	0,	-61.7977,	7921.0000,	7576.00,	0,	3718,	5.10,	-0.00,	-0.01,	1.00,	43.15,	-0.76,	-1.87,	-0.43,	0.15,	25.42,	
1034304,	6.6669,	6.5000,	1033718,	1034303,	4.5094,	0.0000,	0,	0,	-61.7977,	7921.0000,	7509.00,	0,	3718,	5.10,	-0.01,	-0.01,	1.00,	43.05,	-0.76,	-1.69,	-0.74,	0.31,	25.33,	
1034952,	9.7900,	10.0000,	1034366,	1034951,	5.3541,	5.0000,	0,	0,	-61.7977,	7921.0000,	7316.00,	0,	3718,	5.10,	-0.01,	-0.01,	1.00,	43.23,	-0.59,	-1.72,	-0.70,	0.49,	25.42,	
1035600,	10.0004,	10.0000,	1035015,	1035599,	7.0908,	7.0000,	0,	0,	-61.7977,	7921.0000,	7303.00,	0,	3718,	5.07,	-0.01,	-0.01,	0.99,	43.27,	-0.53,	-1.82,	-0.70,	0.45,	25.28,	
1036249,	3.8675,	0.0000,	1035663,	1036248,	3.8675,	0.0000,	1,	0,	-61.7977,	7921.0000,	7682.00,	0,	3718,	5.10,	-0.01,	0.00,	1.00,	43.23,	-0.90,	-1.77,	0.24,	0.45,	25.33,	
1036897,	2.9775,	0.0000,	1036311,	1036896,	3.8675,	0.0000,	0,	0,	-61.7977,	7921.0000,	7737.00,	0,	3718,	5.10,	-0.00,	-0.01,	1.00,	43.11,	-0.63,	-1.81,	-0.60,	0.24,	25.28,	
1037545,	4.8869,	0.0000,	1036959,	1037544,	3.5190,	0.0000,	0,	0,	-61.7977,	7921.0000,	7619.00,	0,	3718,	5.10,	-0.01,	-0.01,	1.00,	43.10,	-0.62,	-1.79,	-0.53,	0.29,	25.28,	
1038193,	4.7898,	0.0000,	1037607,	1038192,	4.0546,	0.0000,	0,	0,	-61.7977,	7921.0000,	7625.00,	0,	3718,	5.10,	-0.01,	-0.01,	1.00,	43.31,	-0.64,	-1.59,	-0.34,	0.52,	25.42,	
1038841,	4.9355,	0.0000,	1038256,	1038840,	4.3424,	0.0000,	0,	0,	-61.7977,	7921.0000,	7616.00,	0,	3718,	5.10,	-0.01,	-0.01,	1.00,	43.18,	-0.69,	-1.85,	-0.81,	0.48,	25.38,	
1039490,	0.9871,	0.0000,	1038904,	1039489,	4.5746,	0.0000,	0,	0,	-61.7977,	7921.0000,	7860.00,	0,	3718,	5.10,	-0.01,	-0.00,	1.00,	43.18,	-0.76,	-1.69,	-0.28,	0.67,	25.33,	
1040138,	3.8998,	0.0000,	1039552,	1040137,	3.1701,	0.0000,	0,	0,	-61.7977,	7921.0000,	7680.00,	0,	3718,	5.10,	-0.00,	-0.02,	1.00,	43.23,	-0.77,	-1.94,	-1.39,	0.28,	25.38,	
1040786,	3.6895,	0.0000,	1040200,	1040785,	3.4558,	0.0000,	0,	0,	-61.7977,	7921.0000,	7693.00,	0,	3718,	5.10,	-0.01,	-0.01,	1.01,	43.11,	-0.79,	-1.78,	-0.54,	0.43,	25.33,	
1041434,	2.5567,	0.0000,	1040848,	1041433,	3.5473,	0.0000,	0,	0,	-61.7977,	7921.0000,	7763.00,	0,	3718,	5.10,	-0.01,	-0.02,	1.00,	43.31,	-0.63,	-1.66,	-1.19,	0.76,	25.42,	
1042083,	8.0262,	8.0000,	1041497,	1042081,	8.0262,	8.0000,	1,	0,	-61.7977,	7921.0000,	7425.00,	0,	3718,	5.10,	-0.01,	-0.01,	1.00,	43.12,	-0.52,	-1.79,	-0.52,	0.59,	25.19,	
1042732,	4.6280,	0.0000,	1042145,	1042729,	8.0262,	8.0000,	0,	0,	-61.7977,	7921.0000,	7635.00,	0,	3718,	5.10,	-0.01,	-0.01,	1.00,	43.23,	-0.73,	-1.69,	-0.42,	0.69,	25.42,	
1043380,	1.5696,	0.0000,	1042793,	1043378,	6.6958,	6.5000,	0,	0,	-61.7977,	7921.0000,	7824.00,	0,	3718,	5.10,	-0.01,	-0.01,	1.00,	43.24,	-0.56,	-1.89,	-0.80,	0.50,	25.33,	
1044028,	5.5018,	5.5000,	1043441,	1044026,	4.6889,	0.0000,	0,	0,	-61.7977,	7921.0000,	7581.00,	0,	3718,	5.10,	-0.01,	-0.01,	0.99,	43.05,	-0.76,	-1.83,	-0.44,	0.55,	25.24,	
1044676,	1.3431,	0.0000,	1044089,	1044674,	5.0072,	5.0000,	0,	0,	-61.7977,	7921.0000,	7838.00,	0,	3718,	5.10,	-0.01,	-0.01,	1.00,	43.15,	-0.51,	-1.79,	-0.45,	0.45,	25.38,	
1045324,	2.6700,	0.0000,	1044738,	1045322,	3.5727,	0.0000,	0,	0,	-61.7977,	7921.0000,	7756.00,	0,	3718,	5.10,	-0.01,	-0.00,	1.00,	43.14,	-0.73,	-1.76,	-0.11,	0.52,	25.28,	
1045972,	4.6280,	0.0000,	1045386,	1045971,	3.2193,	0.0000,	0,	0,	-61.7977,	7921.0000,	7635.00,	0,	3718,	5.10,	-0.01,	-0.01,	1.00,	43.14,	-0.65,	-1.60,	-0.56,	0.35,	25.38,	
1046621,	1.1489,	0.0000,	1046035,	1046620,	3.7708,	0.0000,	0,	0,	-61.7977,	7921.0000,	7850.00,	0,	3718,	5.10,	-0.01,	-0.01,	1.00,	43.15,	-0.48,	-1.69,	-0.65,	0.45,	25.38,	
1047269,	6.5698,	6.5000,	1046683,	1047268,	6.5698,	6.5000,	1,	0,	-61.7977,	7921.0000,	7515.00,	0,	3718,	5.10,	-0.01,	-0.01,	1.00,	43.21,	-0.39,	-1.92,	-0.50,	0.70,	25.24,	
1047917,	3.9160,	0.0000,	1047331,	1047916,	6.5698,	6.5000,	0,	0,	-61.7977,	7921.0000,	7679.00,	0,	3718,	5.10,	-0.01,	-0.01,	1.00,	42.97,	-0.70,	-2.02,	-0.74,	0.39,	25.33,	
1048565,	3.2040,	0.0000,	1047980,	1048564,	5.5309,	5.5000,	0,	0,	-61.7977,	7921.0000,	7723.00,	0,	3718,	5.10,	-0.01,	-0.00,	1.00,	42.98,	-0.71,	-1.83,	-0.25,	0.60,	25.28,	
1049213,	4.3367,	0.0000,	1048628,	1049212,	4.6199,	0.0000,	0,	0,	-61.7977,	7921.0000,	7653.00,	0,	3718,	5.10,	-0.02,	-0.01,	1.00,	43.14,	-0.82,	-1.76,	-0.55,	1.09,	25.28,	
1049862,	5.5827,	5.5000,	1049276,	1049861,	4.5090,	0.0000,	0,	0,	-61.7977,	7921.0000,	7576.00,	0,	3718,	5.10,	-0.01,	-0.01,	1.00,	43.18,	-0.56,	-1.80,	-0.49,	0.43,	25.33,	
1050510,	4.6118,	0.0000,	1049924,	1050509,	4.9294,	0.0000,	0,	0,	-61.7977,	7921.0000,	7636.00,	0,	3718,	5.10,	-0.01,	-0.01,	1.00,	43.34,	-0.38,	-1.63,	-0.69,	0.38,	25.24,	
